date,open,MA,RSI,MACD,trend,issue_news,average_news,sentiment_std,sentiment_momentum,negative_sentiment_news,positive_sentiment_news,neutral_sentiment_news
2022-01-06,43451.14,46878.574,29.158327572368993,-1359.1276507935195,-1,31,0.16129032258064516,0.1890437526826484,-0.3720430107526882,3,8,20
2022-01-07,43082.3,46116.659999999996,28.12683825955683,-1433.9729749703208,-1,14,0.6428571428571429,0.20560408530322646,0.4815668202764978,0,9,5
2022-01-08,41566.48,45518.934,24.215210800081767,-1543.4281602817798,-1,11,0.2727272727272727,0.2089888460245948,-0.3701298701298702,0,3,8
2022-01-09,41679.74,45040.441999999995,25.080217543097604,-1663.5135322361696,-1,11,0.36363636363636365,0.20549648188254221,0.09090909090909094,1,5,5
2022-01-10,41864.62,44514.816000000006,26.599735842607082,-1777.2254893520835,-1,18,0.2222222222222222,0.21219858563468438,-0.14141414141414144,4,8,6
2022-01-11,41822.49,44075.371999999996,26.463835288019393,-1877.6032479868602,-1,13,0.3076923076923077,0.1841463307572786,0.0854700854700855,2,6,5
2022-01-12,42729.29,43576.035,34.470609417012845,-1945.6145193762811,-1,29,0.10344827586206896,0.20700668849152998,-0.20424403183023876,3,6,20
2022-01-13,43902.65,43237.682,43.340294009123234,-1966.619117822554,-1,29,0.3793103448275862,0.2069800296158951,0.27586206896551724,1,12,16
2022-01-14,42558.35,42848.907,36.97019479507855,-1974.0249471715008,-1,17,0.17647058823529413,0.1698572911951796,-0.20283975659229206,2,5,10
2022-01-15,43059.96,42571.702000000005,40.590441336909215,-1960.017008944465,-1,15,0.2,0.15455089670787317,0.023529411764705882,0,3,12
2022-01-16,43084.29,42535.01700000001,40.773773919393676,-1928.4662091490693,0,11,0.09090909090909091,0.16212453324233117,-0.1090909090909091,1,2,8
2022-01-17,43071.66,42533.952999999994,40.70132854726876,-1883.3799683390778,0,17,0.17647058823529413,0.1000343393357681,0.08556149732620322,1,4,12
2022-01-18,42201.63,42597.468,35.828839746166274,-1841.7616871673258,0,24,0.08333333333333333,0.10846959456507844,-0.0931372549019608,3,5,16
2022-01-19,42352.12,42664.706,37.272065130261126,-1797.9000274891316,-1,27,0.4444444444444444,0.12317173775306821,0.3611111111111111,1,13,13
2022-01-20,41660.0,42644.244,33.43002246697777,-1761.8761548327911,-1,26,0.15384615384615385,0.12482462040989767,-0.29059829059829057,5,9,12
2022-01-21,40680.92,42530.087,28.76884698188766,-1744.2582635947344,-1,35,0.02857142857142857,0.13195174744652008,-0.12527472527472527,4,5,26
2022-01-22,36445.31,41901.689,17.22463824115185,-1802.701610248207,-1,21,0.2857142857142857,0.13222581446281625,0.2571428571428571,1,7,13
2022-01-23,35071.42,41018.566000000006,15.048316416775782,-1923.5658613732307,-1,13,0.38461538461538464,0.13302488761605005,0.09890109890109894,0,5,8
2022-01-24,36244.55,40387.186,24.14174247045317,-2054.1176226804255,-1,39,0.1794871794871795,0.13296286577269964,-0.20512820512820515,3,10,26
2022-01-25,36660.35,39747.225,27.210212158652507,-2172.5819929160557,-1,24,0.125,0.13523045819297977,-0.05448717948717949,2,5,17
2022-01-26,36958.32,39134.628,29.481476749727324,-2267.554431406921,-1,20,0.15,0.13140189949486053,0.024999999999999994,2,5,13
2022-01-27,36807.24,38508.186,28.972180607671362,-2340.066147968425,-1,31,0.22580645161290322,0.13129854317121273,0.07580645161290323,4,11,16
2022-01-28,37160.11,38004.034,32.01985449625334,-2383.7354163032455,-1,22,0.13636363636363635,0.12678326865629558,-0.08944281524926687,0,3,19
2022-01-29,37716.57,37540.479,36.77338869733445,-2392.7265721586537,-1,19,0.10526315789473684,0.10005923294572255,-0.031100478468899517,4,6,9
2022-01-30,38166.83,37191.162,40.51313807644994,-2366.873684507118,-1,11,0.18181818181818182,0.09971593478148048,0.07655502392344499,0,2,9
2022-01-31,37881.75,36911.245,38.8947078525803,-2319.6901775212655,-1,16,0.125,0.0873072741294367,-0.05681818181818182,2,4,10
2022-02-01,38466.9,37113.404,43.99702170876846,-2246.9877193473026,0,26,0.11538461538461539,0.08305039468647916,-0.009615384615384609,2,5,19
2022-02-02,38694.59,37475.721,45.94835519448884,-2153.3476594455296,1,21,0.3333333333333333,0.0689009732630984,0.21794871794871792,1,8,12
2022-02-03,36896.37,37540.903,35.18904912385256,-2075.2747180466567,1,17,0.29411764705882354,0.07975246390087487,-0.039215686274509776,1,6,10
2022-02-04,37311.98,37606.066000000006,38.86528077545008,-1999.6908718555896,1,23,0.21739130434782608,0.07810947577877231,-0.07672634271099746,2,7,14
2022-02-05,41571.7,38067.404,62.85775987022657,-1857.1103277105315,1,17,0.0,0.09814624105120603,-0.21739130434782608,4,4,9
2022-02-06,41382.6,38524.94,61.664081197730624,-1678.7961089222324,1,14,0.5714285714285714,0.15999859030279942,0.5714285714285714,0,8,6
2022-02-07,42380.87,39047.016,65.50630163507186,-1467.6791104104404,1,34,0.29411764705882354,0.15992658685142666,-0.27731092436974786,0,10,24
2022-02-08,43839.99,39659.358,70.33491545116289,-1220.4445219987065,1,30,0.23333333333333334,0.1544136044206396,-0.0607843137254902,0,7,23
2022-02-09,44043.0,40246.975,70.9632835470292,-957.5120276929258,1,22,0.36363636363636365,0.15791214034697335,0.1303030303030303,3,11,8
2022-02-10,44372.71,40896.071,72.0323310063443,-691.0810518383743,1,35,0.4857142857142857,0.16596741259607162,0.12207792207792206,3,20,12
2022-02-11,43495.44,41398.925,64.96159223672218,-448.84526451238133,1,25,0.28,0.15439050401441035,-0.20571428571428568,1,8,16
2022-02-12,42373.73,41766.839,57.01097901693698,-251.34617163502242,1,16,0.3125,0.1541406480281425,0.03249999999999997,1,6,9
2022-02-13,42217.87,42298.989,55.953712584319284,-94.15418744807783,1,26,0.2692307692307692,0.15454027740712278,-0.04326923076923078,3,10,13
2022-02-14,42053.65,42773.156,54.764729279324634,27.128380582251197,1,46,0.2608695652173913,0.15247017508510438,-0.00836120401337792,6,18,22
2022-02-15,42535.94,42869.58,57.697970330046466,127.1786138243201,1,45,0.17777777777777778,0.11948209877442328,-0.08309178743961351,3,11,31
2022-02-16,44544.85,43185.805,67.46272700456868,240.43715237655817,1,33,0.09090909090909091,0.10505639577019017,-0.08686868686868687,8,11,14
2022-02-17,43873.56,43335.074,62.13723957648152,344.77915627630256,-1,47,0.2978723404255319,0.10513181291496762,0.206963249516441,0,14,33
2022-02-18,40515.71,43002.646,43.188746564027035,383.7043116850934,-1,28,0.42857142857142855,0.11385059716272163,0.13069908814589665,2,14,12
2022-02-19,39974.45,42595.791000000005,40.95208209278516,370.0769059061922,-1,19,-0.21052631578947367,0.19336171615755837,-0.6390977443609023,4,0,15
2022-02-20,40079.17,42166.437,41.602223373766854,325.0522103276184,-1,33,0.30303030303030304,0.17527756573450115,0.5135566188197767,0,10,23
2022-02-21,38386.89,41655.582,34.73514044444776,234.9683719412267,-1,44,0.29545454545454547,0.1759222979523669,-0.007575757575757569,0,13,31
2022-02-22,37008.16,41119.025,30.219607056108387,98.83230709055118,-1,36,0.16666666666666666,0.1736691074073646,-0.1287878787878788,2,8,26
2022-02-23,38230.33,40720.271,38.14021131319029,-39.75817392696813,-1,72,0.4444444444444444,0.18872097421064232,0.2777777777777778,0,32,40
2022-02-24,37250.02,40239.907999999996,34.636354249337664,-188.1715500067163,-1,59,0.2542372881355932,0.18859450165411057,-0.1902071563088512,3,18,38
2022-02-25,38328.68,39819.182,41.23644598870585,-317.32338065574413,-1,43,0.3488372093023256,0.19158520338441004,0.09459992116673238,1,16,26
2022-02-26,39219.16,39286.613,46.21782044130629,-412.70176291951543,-1,31,0.1935483870967742,0.18523857000665941,-0.1552888222055514,2,8,21
2022-02-27,39116.73,38810.93000000001,45.7224488336767,-482.605289659797,-1,28,0.21428571428571427,0.18483478714915857,0.020737327188940086,2,8,18
2022-02-28,37699.08,38529.267,39.252660296601114,-554.3950348077236,0,75,0.28,0.17399043147260407,0.06571428571428575,1,22,52
2022-03-01,43160.0,38847.822,62.166287583819226,-535.2143204431533,1,32,0.25,0.0806261641706491,-0.030000000000000027,2,10,20
2022-03-02,44421.2,39282.025,65.50513567514906,-438.67899808771267,1,32,0.28125,0.08007866235348653,0.03125,1,10,21
2022-03-03,43892.99,39832.634999999995,62.92112485786887,-306.1472910453142,1,24,0.25,0.07994436511223603,-0.03125,3,9,12
2022-03-04,42454.0,40377.219,56.209366461659585,-180.2617519391353,1,14,0.35714285714285715,0.07560514375634515,0.10714285714285715,1,6,7
2022-03-05,39148.65,40469.051,44.18130705336801,-117.46510589270342,1,16,0.1875,0.0578764869567488,-0.16964285714285715,0,3,13
2022-03-06,39397.97,40683.846,45.16473818227475,-93.2577780106138,1,24,0.125,0.07234410679421888,-0.0625,3,6,15
2022-03-07,38420.8,40693.058,41.94641512699381,-109.88409858088187,1,26,0.3076923076923077,0.06699171756749618,0.1826923076923077,1,9,16
2022-03-08,37988.01,40569.943,40.52532624425644,-157.88704331684994,0,21,0.42857142857142855,0.0856912681326586,0.12087912087912084,0,9,12
2022-03-09,38730.63,40531.333,44.13379131000828,-210.83192964443697,-1,42,0.35714285714285715,0.0876014588156724,-0.0714285714285714,1,16,25
2022-03-10,41941.7,40955.595,56.74299152515741,-212.3875957384458,-1,33,0.24242424242424243,0.08851835850637765,-0.11471861471861472,5,13,15
2022-03-11,39422.01,40581.796,47.41283202328834,-221.3680516213205,-1,15,0.06666666666666667,0.11119687256277296,-0.17575757575757578,0,1,14
2022-03-12,38729.57,40012.633,45.146152556174826,-245.0743847805728,-1,9,0.3333333333333333,0.11348143846270736,0.26666666666666666,0,3,6
2022-03-13,38807.35,39504.069,45.47151016327166,-274.9683788026402,-1,17,0.29411764705882354,0.1136672704193078,-0.039215686274509776,1,6,10
2022-03-14,37777.35,39036.404,41.8216068313394,-322.97992609186235,-1,21,0.14285714285714285,0.11558753927426232,-0.1512605042016807,2,5,14
2022-03-15,39671.37,39088.676,50.01861061233204,-348.87624063971435,-1,20,0.4,0.12245042036363286,0.2571428571428572,0,8,12
2022-03-16,39280.33,39076.912,48.452565373648724,-364.9972834402898,1,16,0.1875,0.11564553298921602,-0.21250000000000002,0,3,13
2022-03-17,41114.01,39346.23299999999,55.682119535987454,-344.0590874981783,1,24,0.125,0.12420195046865988,-0.0625,3,6,15
2022-03-18,40917.89,39639.221000000005,54.769274053326924,-303.3352932995005,1,23,0.34782608695652173,0.11407537003906354,0.22282608695652173,0,8,15
2022-03-19,41757.51,39941.909,58.041336194060186,-238.25806879361932,1,25,0.28,0.10847206190186306,-0.0678260869565217,0,7,18
2022-03-20,42201.13,39967.852,59.75069111013788,-153.70730528001337,1,15,0.4,0.1194362521305799,0.12,0,6,9
2022-03-21,41262.11,40151.862,54.52627630758264,-76.01438114739436,1,29,0.20689655172413793,0.10137802762548194,-0.1931034482758621,2,8,19
2022-03-22,41002.26,40379.131,53.098749152735635,-10.665112179845792,1,31,0.12903225806451613,0.10796128487630775,-0.0778642936596218,3,7,21
2022-03-23,42364.13,40734.809,59.30327282075205,65.27382460657834,1,19,0.21052631578947367,0.10751484786874416,0.08149405772495755,2,6,11
2022-03-24,42882.76,41245.35,61.46056437357594,151.9949819730537,1,20,0.35,0.10602911385630037,0.1394736842105263,0,7,13
2022-03-25,43991.46,41677.359,65.77043859402278,258.2703936030318,1,19,0.2631578947368421,0.0947063277832695,-0.08684210526315789,1,6,12
2022-03-26,44313.16,42180.64200000001,66.96160567191333,375.77478542986626,1,11,0.6363636363636364,0.15127304831007937,0.37320574162679426,0,7,4
2022-03-27,44511.27,42520.368,67.72999825425605,496.46177271353906,1,21,0.42857142857142855,0.14366251818308443,-0.2077922077922078,2,11,8
2022-03-28,46827.76,43111.354999999996,75.21821410001307,648.6436460835771,1,31,0.1935483870967742,0.14914640978413585,-0.23502304147465436,2,8,21
2022-03-29,47122.21,43647.825,76.00461799029009,815.8076663257668,1,40,0.25,0.15011123386696248,0.05645161290322581,3,13,24
2022-03-30,47434.79,44171.191,76.87036106202032,986.7268324550123,1,16,0.0625,0.16411804006769914,-0.1875,2,3,11
2022-03-31,47067.99,44751.778999999995,73.41668380406603,1142.9387563404111,1,25,0.28,0.1624632544967063,0.21750000000000003,0,7,18
2022-04-01,45510.35,45202.588,60.575255305975,1254.2873534502814,1,32,0.34375,0.15421929781226765,0.06374999999999997,0,11,21
2022-04-02,46283.49,45594.524,64.0437534478097,1341.1556315852285,1,8,0.375,0.15215517764232228,0.03125,0,3,5
2022-04-03,45810.99,45887.346999999994,60.433391804580886,1397.5311148556912,1,18,0.3333333333333333,0.151860225904611,-0.041666666666666685,2,8,8
2022-04-04,46407.36,46128.937,63.33226661599037,1438.1684880000926,1,30,0.26666666666666666,0.15172696392999357,-0.06666666666666665,4,12,14
2022-04-05,46580.5,46355.670999999995,64.17886816277486,1466.2957110476539,0,30,0.3333333333333333,0.1034216820805418,0.06666666666666665,1,11,18
2022-04-06,45497.54,46454.298,55.30466702591127,1464.4873600376154,-1,16,0.0625,0.11204164595709269,-0.2708333333333333,1,2,13
2022-04-07,43170.47,46088.569,41.578232101080296,1403.5458622409174,-1,23,0.30434782608695654,0.11130799364229983,0.24184782608695654,1,8,14
2022-04-08,43444.2,45720.768,43.41382657029973,1309.9037450043359,-1,17,0.29411764705882354,0.11169091230780231,-0.010230179028133002,2,7,8
2022-04-09,42252.02,45202.491,37.68406311728778,1178.668316327229,-1,12,0.3333333333333333,0.08711506036296747,0.039215686274509776,1,5,6
2022-04-10,42753.96,44771.088,41.30779861301686,1036.0714424013515,-1,17,0.35294117647058826,0.0889731451295873,0.019607843137254943,0,6,11
2022-04-11,42158.85,44435.938,38.36855403223295,881.9725495911016,-1,26,0.38461538461538464,0.0920930799812885,0.03167420814479638,0,10,16
2022-04-12,39530.45,43760.634,28.43832289819248,684.7977520329143,-1,13,0.3076923076923077,0.08872702157621659,-0.07692307692307693,1,5,7
2022-04-13,40074.95,43187.03,32.46176317693109,478.0864274915317,-1,18,0.1111111111111111,0.10502735111633649,-0.1965811965811966,3,5,10
2022-04-14,41147.78,42661.072,39.86368323010947,292.2606621902193,-1,23,0.5217391304347826,0.1306171889982329,0.4106280193236715,0,12,11
2022-04-15,39942.37,41997.259000000005,35.06589601073687,109.36912077667779,-1,29,0.5172413793103449,0.14758701192084647,-0.004497751124437732,1,16,12
2022-04-16,40551.9,41502.69499999999,39.17869142033311,-52.620408327184165,-1,18,0.05555555555555555,0.14893799477548236,-0.4616858237547893,1,2,15
2022-04-17,40378.7,41223.518,38.41057793782005,-195.66057455269186,-1,12,0.3333333333333333,0.1489190039199847,0.2777777777777778,0,4,8
2022-04-18,39678.11,40846.909,35.30011442007398,-330.0567996060357,-1,19,0.10526315789473684,0.16394728778745388,-0.22807017543859648,3,5,11
2022-04-19,40801.13,40701.81999999999,43.45551947398991,-433.320503182051,-1,17,0.17647058823529413,0.16809796636132127,0.07120743034055729,1,4,12
2022-04-20,41493.19,40575.743,47.948066557709026,-499.62865327272186,-1,24,0.3333333333333333,0.1673507952515042,0.15686274509803919,1,9,14
2022-04-21,41358.19,40495.676999999996,47.13634729087218,-540.3128869785979,0,20,0.15,0.16822039574918934,-0.18333333333333332,2,5,13
2022-04-22,40480.01,40590.633,41.99750268062688,-575.5831781932313,0,32,0.28125,0.16761466610145595,0.13125,4,13,15
2022-04-23,39709.19,40554.057,37.961261410582864,-616.5973006073614,0,17,0.11764705882352941,0.16698752190046778,-0.1636029411764706,2,4,11
2022-04-24,39441.61,40383.44,36.60437102143968,-661.9252497194477,0,20,0.5,0.1632902509483436,0.38235294117647056,2,12,6
2022-04-25,39450.12,40334.215,36.68434498796884,-705.9364222221698,-1,42,0.19047619047619047,0.13581106856726335,-0.30952380952380953,4,12,26
2022-04-26,40426.08,40321.633,45.4527765996047,-729.6352825713647,-1,37,0.35135135135135137,0.12688585593939677,0.1608751608751609,0,13,24
2022-04-27,38112.64,40095.027,33.3048530651627,-774.6070434041546,-1,58,0.46551724137931033,0.14205703973089967,0.11416589002795896,1,28,29
2022-04-28,39235.72,40050.788,41.708314101944964,-810.8711805114297,-1,65,0.2923076923076923,0.13019471098749832,-0.173209549071618,5,24,36
2022-04-29,39742.06,39944.881,45.16912723672608,-829.8500233543285,-1,52,0.4230769230769231,0.13053271063997596,0.13076923076923075,2,24,26
2022-04-30,38596.11,39655.173,39.30151096934326,-853.3914432195738,-1,33,0.5151515151515151,0.14583310685563994,0.09207459207459207,1,18,14
2022-05-01,37630.8,39282.434,35.04105741826216,-892.0144233834519,-1,33,0.5151515151515151,0.1417818295942423,0.0,2,19,12
2022-05-02,38468.35,39081.268,41.187420909758096,-922.6698505330215,-1,25,0.2,0.14925776371143035,-0.3151515151515151,4,9,12
2022-05-03,38525.16,38962.865000000005,41.60384427424961,-943.7150400668464,-1,25,0.4,0.1234006124571386,0.2,1,11,13
2022-05-04,37728.95,38791.599,37.472101787005194,-968.1856432903015,-1,10,0.2,0.1287682440695693,-0.2,1,3,6
2022-05-05,39690.0,38815.587,50.834363642422154,-960.0263416641124,-1,21,0.3333333333333333,0.11571288678783638,0.1333333333333333,1,8,12
2022-05-06,36552.97,38428.276,36.84093150993142,-979.7043591537895,-1,20,0.55,0.12857105906632968,0.21666666666666673,0,11,9
2022-05-07,36013.77,38218.389,35.00086172703752,-1022.1683914479029,-1,11,0.18181818181818182,0.14065444447459183,-0.3681818181818182,1,3,7
2022-05-08,35472.4,37842.057,33.153568796455644,-1082.9957352793554,-1,9,0.2222222222222222,0.14610280190012923,0.04040404040404039,1,3,5
2022-05-09,34038.39,37271.69,28.696037089135807,-1172.55460282446,-1,30,0.16666666666666666,0.15488362793912297,-0.05555555555555555,1,6,23
2022-05-10,30074.23,36419.50199999999,20.308991550997145,-1336.0003774120555,-1,29,0.034482758620689655,0.16476934399408533,-0.13218390804597702,4,5,20
2022-05-11,31017.11,35758.133,26.023069037743113,-1519.1008215010936,-1,32,0.0625,0.15498880808451765,0.028017241379310345,4,6,22
2022-05-12,29103.94,34821.692,22.401702694739672,-1731.983175737932,-1,25,0.2,0.15498880808451765,0.1375,2,7,16
2022-05-13,29029.74,33872.15,22.268164285816017,-1949.6088871655634,-1,27,0.2222222222222222,0.14376212319034032,0.0222222222222222,3,9,15
2022-05-14,29287.05,33027.96000000001,24.01347204367176,-2150.2505597953996,-1,21,0.19047619047619047,0.14392110355643314,-0.031746031746031744,2,6,13
2022-05-15,30086.74,32067.634,29.481125235632433,-2312.0695550470577,-1,22,0.13636363636363635,0.1395474021828961,-0.05411255411255411,2,5,15
2022-05-16,31328.89,31545.226000000002,37.271193328436134,-2415.9849771367003,-1,44,0.45454545454545453,0.11353354454952433,0.3181818181818182,1,21,22
2022-05-17,29874.01,30931.25,32.586471222170296,-2495.865385426336,-1,36,0.3611111111111111,0.1260667827606533,-0.09343434343434343,2,15,19
2022-05-18,30444.93,30428.503000000004,36.08907654041021,-2541.6963724713232,-1,20,0.25,0.12679092973776246,-0.1111111111111111,1,6,13
2022-05-19,28715.33,29896.196999999996,30.716908847462687,-2585.5850235236394,-1,28,0.10714285714285714,0.1302874774871015,-0.14285714285714285,2,5,21
