date,open_d-4,MA_d-4,RSI_d-4,MACD_d-4,trend_d-4,issue_news_d-4,average_news_d-4,sentiment_mean_d-4,sentiment_std_d-4,sentiment_momentum_d-4,sentiment_skew_d-4,sentiment_kurtosis_d-4,negative_sentiment_news_d-4,positive_sentiment_news_d-4,neutral_sentiment_news_d-4,open_d-3,MA_d-3,RSI_d-3,MACD_d-3,trend_d-3,issue_news_d-3,average_news_d-3,sentiment_mean_d-3,sentiment_std_d-3,sentiment_momentum_d-3,sentiment_skew_d-3,sentiment_kurtosis_d-3,negative_sentiment_news_d-3,positive_sentiment_news_d-3,neutral_sentiment_news_d-3,open_d-2,MA_d-2,RSI_d-2,MACD_d-2,trend_d-2,issue_news_d-2,average_news_d-2,sentiment_mean_d-2,sentiment_std_d-2,sentiment_momentum_d-2,sentiment_skew_d-2,sentiment_kurtosis_d-2,negative_sentiment_news_d-2,positive_sentiment_news_d-2,neutral_sentiment_news_d-2,open_d-1,MA_d-1,RSI_d-1,MACD_d-1,trend_d-1,issue_news_d-1,average_news_d-1,sentiment_mean_d-1,sentiment_std_d-1,sentiment_momentum_d-1,sentiment_skew_d-1,sentiment_kurtosis_d-1,negative_sentiment_news_d-1,positive_sentiment_news_d-1,neutral_sentiment_news_d-1,open_d0,MA_d0,RSI_d0,MACD_d0,trend_d0,issue_news_d0,average_news_d0,sentiment_mean_d0,sentiment_std_d0,sentiment_momentum_d0,sentiment_skew_d0,sentiment_kurtosis_d0,negative_sentiment_news_d0,positive_sentiment_news_d0,neutral_sentiment_news_d0,target_trend,signal,walk_forward_portfolio,buy_and_hold_portfolio,dca_portfolio
2025-02-03,103733.25,103540.981,57.28018459119034,1682.3547549379869,1.0,21.0,0.3809523809523809,0.2445469774441368,0.1514401737881136,0.0476190476190476,-0.2009733046030704,-1.1252032253811517,0.0,8.0,13.0,104722.94,103787.275,60.088263777437504,1677.186009835696,1.0,18.0,0.2222222222222222,0.2445469774441368,0.1514401737881136,-0.1587301587301587,-0.2009733046030704,-1.1252032253811517,1.0,5.0,12.0,102429.56,103415.849,51.39067904202869,1641.4623144092045,-1.0,16.0,0.125,0.2131445384197465,0.1386506481503858,-0.0972222222222222,0.1312823270809619,-0.9124664340434192,2.0,4.0,10.0,100635.66,103108.749,45.64804788912068,1556.0982117832702,-1.0,14.0,0.2857142857142857,0.2353329882677708,0.1295566029565889,0.1607142857142857,-0.2512793336098582,-0.284816521244125,1.0,5.0,8.0,97700.59,102487.773,37.940631152495534,1393.7214007100777,-1.0,37.0,0.2432432432432432,0.2168001697349523,0.1107304254193456,-0.0424710424710424,-0.5064299730624672,0.3699001117130071,4.0,13.0,20.0,-1,-1,14271.461540498027,15838.373374833836,11956.899242799484
2025-02-04,104722.94,103787.275,60.088263777437504,1677.186009835696,1.0,18.0,0.2222222222222222,0.2445469774441368,0.1514401737881136,-0.1587301587301587,-0.2009733046030704,-1.1252032253811517,1.0,5.0,12.0,102429.56,103415.849,51.39067904202869,1641.4623144092045,-1.0,16.0,0.125,0.2131445384197465,0.1386506481503858,-0.0972222222222222,0.1312823270809619,-0.9124664340434192,2.0,4.0,10.0,100635.66,103108.749,45.64804788912068,1556.0982117832702,-1.0,14.0,0.2857142857142857,0.2353329882677708,0.1295566029565889,0.1607142857142857,-0.2512793336098582,-0.284816521244125,1.0,5.0,8.0,97700.59,102487.773,37.940631152495534,1393.7214007100777,-1.0,37.0,0.2432432432432432,0.2168001697349523,0.1107304254193456,-0.0424710424710424,-0.5064299730624672,0.3699001117130071,4.0,13.0,20.0,101328.51,102133.573,49.62266695966451,1246.2913484539283,-1.0,9.0,0.2222222222222222,0.2240223919571745,0.1082161289376384,-0.021021021021021,-0.7605537217166771,1.057872125219583,0.0,2.0,7.0,-1,-1,14271.461540498027,16426.50034043381,12277.118468029037
2025-02-05,102429.56,103415.849,51.39067904202869,1641.4623144092045,-1.0,16.0,0.125,0.2131445384197465,0.1386506481503858,-0.0972222222222222,0.1312823270809619,-0.9124664340434192,2.0,4.0,10.0,100635.66,103108.749,45.64804788912068,1556.0982117832702,-1.0,14.0,0.2857142857142857,0.2353329882677708,0.1295566029565889,0.1607142857142857,-0.2512793336098582,-0.284816521244125,1.0,5.0,8.0,97700.59,102487.773,37.940631152495534,1393.7214007100777,-1.0,37.0,0.2432432432432432,0.2168001697349523,0.1107304254193456,-0.0424710424710424,-0.5064299730624672,0.3699001117130071,4.0,13.0,20.0,101328.51,102133.573,49.62266695966451,1246.2913484539283,-1.0,9.0,0.2222222222222222,0.2240223919571745,0.1082161289376384,-0.021021021021021,-0.7605537217166771,1.057872125219583,0.0,2.0,7.0,97763.14,101435.201,41.16187974518326,1056.2342159199973,-1.0,23.0,0.391304347826087,0.2464861600731165,0.1178718418058308,0.1690821256038647,-0.8998239348885102,1.0151746898103875,1.0,10.0,12.0,-1,-1,14271.461540498027,15848.513439029926,11962.420233487841
2025-02-06,100635.66,103108.749,45.64804788912068,1556.0982117832702,-1.0,14.0,0.2857142857142857,0.2353329882677708,0.1295566029565889,0.1607142857142857,-0.2512793336098582,-0.284816521244125,1.0,5.0,8.0,97700.59,102487.773,37.940631152495534,1393.7214007100777,-1.0,37.0,0.2432432432432432,0.2168001697349523,0.1107304254193456,-0.0424710424710424,-0.5064299730624672,0.3699001117130071,4.0,13.0,20.0,101328.51,102133.573,49.62266695966451,1246.2913484539283,-1.0,9.0,0.2222222222222222,0.2240223919571745,0.1082161289376384,-0.021021021021021,-0.7605537217166771,1.057872125219583,0.0,2.0,7.0,97763.14,101435.201,41.16187974518326,1056.2342159199973,-1.0,23.0,0.391304347826087,0.2464861600731165,0.1178718418058308,0.1690821256038647,-0.8998239348885102,1.0151746898103875,1.0,10.0,12.0,96612.44,100834.444,38.79014007949039,828.6562463626377,-1.0,18.0,0.0555555555555555,0.225954759106933,0.1321094533407153,-0.3357487922705314,-0.4705647496526888,-0.7394453000899927,2.0,3.0,13.0,-1,-1,14271.461540498027,15661.971922316248,11860.85342317459
2025-02-07,97700.59,102487.773,37.940631152495534,1393.7214007100777,-1.0,37.0,0.2432432432432432,0.2168001697349523,0.1107304254193456,-0.0424710424710424,-0.5064299730624672,0.3699001117130071,4.0,13.0,20.0,101328.51,102133.573,49.62266695966451,1246.2913484539283,-1.0,9.0,0.2222222222222222,0.2240223919571745,0.1082161289376384,-0.021021021021021,-0.7605537217166771,1.057872125219583,0.0,2.0,7.0,97763.14,101435.201,41.16187974518326,1056.2342159199973,-1.0,23.0,0.391304347826087,0.2464861600731165,0.1178718418058308,0.1690821256038647,-0.8998239348885102,1.0151746898103875,1.0,10.0,12.0,96612.44,100834.444,38.79014007949039,828.6562463626377,-1.0,18.0,0.0555555555555555,0.225954759106933,0.1321094533407153,-0.3357487922705314,-0.4705647496526888,-0.7394453000899927,2.0,3.0,13.0,96554.35,100281.596,38.66517503392915,586.6754890491821,-1.0,17.0,0.1176470588235294,0.2377194649892859,0.113708736442656,0.0620915032679738,-0.1577115669586539,-1.0274794782570145,0.0,2.0,15.0,-1,-1,14271.461540498027,15652.554874687938,11855.726095451382
2025-02-08,101328.51,102133.573,49.62266695966451,1246.2913484539283,-1.0,9.0,0.2222222222222222,0.2240223919571745,0.1082161289376384,-0.021021021021021,-0.7605537217166771,1.057872125219583,0.0,2.0,7.0,97763.14,101435.201,41.16187974518326,1056.2342159199973,-1.0,23.0,0.391304347826087,0.2464861600731165,0.1178718418058308,0.1690821256038647,-0.8998239348885102,1.0151746898103875,1.0,10.0,12.0,96612.44,100834.444,38.79014007949039,828.6562463626377,-1.0,18.0,0.0555555555555555,0.225954759106933,0.1321094533407153,-0.3357487922705314,-0.4705647496526888,-0.7394453000899927,2.0,3.0,13.0,96554.35,100281.596,38.66517503392915,586.6754890491821,-1.0,17.0,0.1176470588235294,0.2377194649892859,0.113708736442656,0.0620915032679738,-0.1577115669586539,-1.0274794782570145,0.0,2.0,15.0,96506.8,99798.724,38.55221542520503,346.2565899607632,-1.0,9.0,0.2222222222222222,0.2266083538781748,0.1086434921622615,0.1045751633986928,0.1091137427731194,-0.5495124227829891,0.0,2.0,7.0,-1,-1,14271.461540498027,15644.846480562852,11851.529083345364
2025-02-09,97763.14,101435.201,41.16187974518326,1056.2342159199973,-1.0,23.0,0.391304347826087,0.2464861600731165,0.1178718418058308,0.1690821256038647,-0.8998239348885102,1.0151746898103875,1.0,10.0,12.0,96612.44,100834.444,38.79014007949039,828.6562463626377,-1.0,18.0,0.0555555555555555,0.225954759106933,0.1321094533407153,-0.3357487922705314,-0.4705647496526888,-0.7394453000899927,2.0,3.0,13.0,96554.35,100281.596,38.66517503392915,586.6754890491821,-1.0,17.0,0.1176470588235294,0.2377194649892859,0.113708736442656,0.0620915032679738,-0.1577115669586539,-1.0274794782570145,0.0,2.0,15.0,96506.8,99798.724,38.55221542520503,346.2565899607632,-1.0,9.0,0.2222222222222222,0.2266083538781748,0.1086434921622615,0.1045751633986928,0.1091137427731194,-0.5495124227829891,0.0,2.0,7.0,96444.75,99069.874,38.38959858242563,117.6406289941877,-1.0,18.0,0.5555555555555556,0.2440686713384923,0.1443630575407589,0.3333333333333333,1.0639164428931938,1.4930756015897586,1.0,11.0,6.0,-1,-1,14271.461540498027,15634.787472035794,11846.052225276417
2025-02-10,96612.44,100834.444,38.79014007949039,828.6562463626377,-1.0,18.0,0.0555555555555555,0.225954759106933,0.1321094533407153,-0.3357487922705314,-0.4705647496526888,-0.7394453000899927,2.0,3.0,13.0,96554.35,100281.596,38.66517503392915,586.6754890491821,-1.0,17.0,0.1176470588235294,0.2377194649892859,0.113708736442656,0.0620915032679738,-0.1577115669586539,-1.0274794782570145,0.0,2.0,15.0,96506.8,99798.724,38.55221542520503,346.2565899607632,-1.0,9.0,0.2222222222222222,0.2266083538781748,0.1086434921622615,0.1045751633986928,0.1091137427731194,-0.5495124227829891,0.0,2.0,7.0,96444.75,99069.874,38.38959858242563,117.6406289941877,-1.0,18.0,0.5555555555555556,0.2440686713384923,0.1443630575407589,0.3333333333333333,1.0639164428931938,1.4930756015897586,1.0,11.0,6.0,96462.75,98243.855,38.473249050711146,-91.57399987724509,-1.0,33.0,0.0909090909090909,0.2309373582071791,0.1523236712236452,-0.4646464646464646,1.089063877857329,1.0915585001051775,5.0,8.0,20.0,-1,-1,14271.461540498027,15637.705476121,11847.640999575224
2025-02-11,96554.35,100281.596,38.66517503392915,586.6754890491821,-1.0,17.0,0.1176470588235294,0.2377194649892859,0.113708736442656,0.0620915032679738,-0.1577115669586539,-1.0274794782570145,0.0,2.0,15.0,96506.8,99798.724,38.55221542520503,346.2565899607632,-1.0,9.0,0.2222222222222222,0.2266083538781748,0.1086434921622615,0.1045751633986928,0.1091137427731194,-0.5495124227829891,0.0,2.0,7.0,96444.75,99069.874,38.38959858242563,117.6406289941877,-1.0,18.0,0.5555555555555556,0.2440686713384923,0.1443630575407589,0.3333333333333333,1.0639164428931938,1.4930756015897586,1.0,11.0,6.0,96462.75,98243.855,38.473249050711146,-91.57399987724509,-1.0,33.0,0.0909090909090909,0.2309373582071791,0.1523236712236452,-0.4646464646464646,1.089063877857329,1.0915585001051775,5.0,8.0,20.0,97430.82,97743.981,43.09057253495749,-262.0071659792542,-1.0,16.0,0.375,0.2559373582071791,0.1535157712606802,0.284090909090909,0.6076249582243923,0.1085176100436068,1.0,7.0,8.0,-1,-1,14271.461540498027,15794.640599163507,11933.087929322292
2025-02-12,96506.8,99798.724,38.55221542520503,346.2565899607632,-1.0,9.0,0.2222222222222222,0.2266083538781748,0.1086434921622615,0.1045751633986928,0.1091137427731194,-0.5495124227829891,0.0,2.0,7.0,96444.75,99069.874,38.38959858242563,117.6406289941877,-1.0,18.0,0.5555555555555556,0.2440686713384923,0.1443630575407589,0.3333333333333333,1.0639164428931938,1.4930756015897586,1.0,11.0,6.0,96462.75,98243.855,38.473249050711146,-91.57399987724509,-1.0,33.0,0.0909090909090909,0.2309373582071791,0.1523236712236452,-0.4646464646464646,1.089063877857329,1.0915585001051775,5.0,8.0,20.0,97430.82,97743.981,43.09057253495749,-262.0071659792542,-1.0,16.0,0.375,0.2559373582071791,0.1535157712606802,0.284090909090909,0.6076249582243923,0.1085176100436068,1.0,7.0,8.0,95778.21,97258.236,37.721098390876094,-424.9677343652136,-1.0,14.0,0.2142857142857142,0.248794501064322,0.1536380371666606,-0.1607142857142857,0.7768795027093011,0.2967917549327095,2.0,5.0,7.0,0,-1,14271.461540498027,15526.733780760627,11787.219912991552
2025-02-13,96444.75,99069.874,38.38959858242563,117.6406289941877,-1.0,18.0,0.5555555555555556,0.2440686713384923,0.1443630575407589,0.3333333333333333,1.0639164428931938,1.4930756015897586,1.0,11.0,6.0,96462.75,98243.855,38.473249050711146,-91.57399987724509,-1.0,33.0,0.0909090909090909,0.2309373582071791,0.1523236712236452,-0.4646464646464646,1.089063877857329,1.0915585001051775,5.0,8.0,20.0,97430.82,97743.981,43.09057253495749,-262.0071659792542,-1.0,16.0,0.375,0.2559373582071791,0.1535157712606802,0.284090909090909,0.6076249582243923,0.1085176100436068,1.0,7.0,8.0,95778.21,97258.236,37.721098390876094,-424.9677343652136,-1.0,14.0,0.2142857142857142,0.248794501064322,0.1536380371666606,-0.1607142857142857,0.7768795027093011,0.2967917549327095,2.0,5.0,7.0,97870.0,97275.177,47.00789363130605,-540.3600858186246,0.0,16.0,0.375,0.2619701767399977,0.1586760660321382,0.1607142857142857,0.4629171972527782,-0.5001786135476805,0.0,6.0,10.0,-1,-1,14271.461540498027,15865.836656615764,11971.852256908433
2025-02-14,96462.75,98243.855,38.473249050711146,-91.57399987724509,-1.0,33.0,0.0909090909090909,0.2309373582071791,0.1523236712236452,-0.4646464646464646,1.089063877857329,1.0915585001051775,5.0,8.0,20.0,97430.82,97743.981,43.09057253495749,-262.0071659792542,-1.0,16.0,0.375,0.2559373582071791,0.1535157712606802,0.284090909090909,0.6076249582243923,0.1085176100436068,1.0,7.0,8.0,95778.21,97258.236,37.721098390876094,-424.9677343652136,-1.0,14.0,0.2142857142857142,0.248794501064322,0.1536380371666606,-0.1607142857142857,0.7768795027093011,0.2967917549327095,2.0,5.0,7.0,97870.0,97275.177,47.00789363130605,-540.3600858186246,0.0,16.0,0.375,0.2619701767399977,0.1586760660321382,0.1607142857142857,0.4629171972527782,-0.5001786135476805,0.0,6.0,10.0,96608.13,96803.139,42.73642573802531,-638.7893516294156,-1.0,23.0,0.4347826086956521,0.2832262153873407,0.1667895847878155,0.0597826086956521,0.0741753772354867,-1.195022656637352,1.0,11.0,11.0,0,-1,14271.461540498027,15661.27322244918,11860.472999995265
2025-02-15,97430.82,97743.981,43.09057253495749,-262.0071659792542,-1.0,16.0,0.375,0.2559373582071791,0.1535157712606802,0.284090909090909,0.6076249582243923,0.1085176100436068,1.0,7.0,8.0,95778.21,97258.236,37.721098390876094,-424.9677343652136,-1.0,14.0,0.2142857142857142,0.248794501064322,0.1536380371666606,-0.1607142857142857,0.7768795027093011,0.2967917549327095,2.0,5.0,7.0,97870.0,97275.177,47.00789363130605,-540.3600858186246,0.0,16.0,0.375,0.2619701767399977,0.1586760660321382,0.1607142857142857,0.4629171972527782,-0.5001786135476805,0.0,6.0,10.0,96608.13,96803.139,42.73642573802531,-638.7893516294156,-1.0,23.0,0.4347826086956521,0.2832262153873407,0.1667895847878155,0.0597826086956521,0.0741753772354867,-1.195022656637352,1.0,11.0,11.0,97500.47,96776.872,46.552419377704446,-705.7339655496169,0.0,9.0,-0.2222222222222222,0.2218735583825097,0.2252220251461019,-0.6570048309178744,-0.5054867057783304,0.3790781342717061,4.0,2.0,3.0,1,-1,14271.461540498027,15805.931653859872,11939.235603206289
2025-02-16,95778.21,97258.236,37.721098390876094,-424.9677343652136,-1.0,14.0,0.2142857142857142,0.248794501064322,0.1536380371666606,-0.1607142857142857,0.7768795027093011,0.2967917549327095,2.0,5.0,7.0,97870.0,97275.177,47.00789363130605,-540.3600858186246,0.0,16.0,0.375,0.2619701767399977,0.1586760660321382,0.1607142857142857,0.4629171972527782,-0.5001786135476805,0.0,6.0,10.0,96608.13,96803.139,42.73642573802531,-638.7893516294156,-1.0,23.0,0.4347826086956521,0.2832262153873407,0.1667895847878155,0.0597826086956521,0.0741753772354867,-1.195022656637352,1.0,11.0,11.0,97500.47,96776.872,46.552419377704446,-705.7339655496169,0.0,9.0,-0.2222222222222222,0.2218735583825097,0.2252220251461019,-0.6570048309178744,-0.5054867057783304,0.3790781342717061,4.0,2.0,3.0,97569.67,96872.595,46.85756270861622,-746.7227062946002,1.0,14.0,0.1428571428571428,0.2306037171126685,0.2196827016509127,0.365079365079365,-0.6400017590647127,0.9464788776787562,2.0,4.0,8.0,0,1,14271.461540498027,15817.149758454107,11945.343557732818
2025-02-17,97870.0,97275.177,47.00789363130605,-540.3600858186246,0.0,16.0,0.375,0.2619701767399977,0.1586760660321382,0.1607142857142857,0.4629171972527782,-0.5001786135476805,0.0,6.0,10.0,96608.13,96803.139,42.73642573802531,-638.7893516294156,-1.0,23.0,0.4347826086956521,0.2832262153873407,0.1667895847878155,0.0597826086956521,0.0741753772354867,-1.195022656637352,1.0,11.0,11.0,97500.47,96776.872,46.552419377704446,-705.7339655496169,0.0,9.0,-0.2222222222222222,0.2218735583825097,0.2252220251461019,-0.6570048309178744,-0.5054867057783304,0.3790781342717061,4.0,2.0,3.0,97569.67,96872.595,46.85756270861622,-746.7227062946002,1.0,14.0,0.1428571428571428,0.2306037171126685,0.2196827016509127,0.365079365079365,-0.6400017590647127,0.9464788776787562,2.0,4.0,8.0,96118.12,96828.972,41.3547511637456,-790.7508114461612,0.0,34.0,0.2941176470588235,0.2482507759361979,0.2166679565181967,0.1512605042016807,-0.9500905649987154,1.640477729706781,1.0,11.0,22.0,0,-1,14271.461540498027,15581.837045682974,11817.222150319765
2025-02-18,96608.13,96803.139,42.73642573802531,-638.7893516294156,-1.0,23.0,0.4347826086956521,0.2832262153873407,0.1667895847878155,0.0597826086956521,0.0741753772354867,-1.195022656637352,1.0,11.0,11.0,97500.47,96776.872,46.552419377704446,-705.7339655496169,0.0,9.0,-0.2222222222222222,0.2218735583825097,0.2252220251461019,-0.6570048309178744,-0.5054867057783304,0.3790781342717061,4.0,2.0,3.0,97569.67,96872.595,46.85756270861622,-746.7227062946002,1.0,14.0,0.1428571428571428,0.2306037171126685,0.2196827016509127,0.365079365079365,-0.6400017590647127,0.9464788776787562,2.0,4.0,8.0,96118.12,96828.972,41.3547511637456,-790.7508114461612,0.0,34.0,0.2941176470588235,0.2482507759361979,0.2166679565181967,0.1512605042016807,-0.9500905649987154,1.640477729706781,1.0,11.0,22.0,95780.01,96756.293,40.13488966517004,-837.9679718270735,0.0,14.0,0.6428571428571429,0.29031426799969,0.2494100496942274,0.3487394957983193,-0.7117636446601334,0.8515509570658212,0.0,9.0,5.0,0,-1,14221.259519677626,15527.025581169146,11784.447414596212
2025-02-19,97500.47,96776.872,46.552419377704446,-705.7339655496169,0.0,9.0,-0.2222222222222222,0.2218735583825097,0.2252220251461019,-0.6570048309178744,-0.5054867057783304,0.3790781342717061,4.0,2.0,3.0,97569.67,96872.595,46.85756270861622,-746.7227062946002,1.0,14.0,0.1428571428571428,0.2306037171126685,0.2196827016509127,0.365079365079365,-0.6400017590647127,0.9464788776787562,2.0,4.0,8.0,96118.12,96828.972,41.3547511637456,-790.7508114461612,0.0,34.0,0.2941176470588235,0.2482507759361979,0.2166679565181967,0.1512605042016807,-0.9500905649987154,1.640477729706781,1.0,11.0,22.0,95780.01,96756.293,40.13488966517004,-837.9679718270735,0.0,14.0,0.6428571428571429,0.29031426799969,0.2494100496942274,0.3487394957983193,-0.7117636446601334,0.8515509570658212,0.0,9.0,5.0,95671.74,96678.992,39.71803897816291,-884.5262547777434,0.0,32.0,0.03125,0.2378837124441344,0.2424688018345113,-0.6116071428571429,-0.3009450131774639,0.4789593737785986,5.0,6.0,21.0,0,0,14221.259519677626,15509.473786596636,11773.952248417192
2025-02-20,97569.67,96872.595,46.85756270861622,-746.7227062946002,1.0,14.0,0.1428571428571428,0.2306037171126685,0.2196827016509127,0.365079365079365,-0.6400017590647127,0.9464788776787562,2.0,4.0,8.0,96118.12,96828.972,41.3547511637456,-790.7508114461612,0.0,34.0,0.2941176470588235,0.2482507759361979,0.2166679565181967,0.1512605042016807,-0.9500905649987154,1.640477729706781,1.0,11.0,22.0,95780.01,96756.293,40.13488966517004,-837.9679718270735,0.0,14.0,0.6428571428571429,0.29031426799969,0.2494100496942274,0.3487394957983193,-0.7117636446601334,0.8515509570658212,0.0,9.0,5.0,95671.74,96678.992,39.71803897816291,-884.5262547777434,0.0,32.0,0.03125,0.2378837124441344,0.2424688018345113,-0.6116071428571429,-0.3009450131774639,0.4789593737785986,5.0,6.0,21.0,96644.37,96697.154,45.38047587142559,-910.6971461478807,0.0,38.0,0.5789473684210527,0.2866875401953306,0.2582042302753688,0.5476973684210527,-0.6216708672191399,0.3637748887556386,1.0,23.0,14.0,1,-1,14221.259519677626,15667.148137340726,11868.234260800138
2025-02-21,96118.12,96828.972,41.3547511637456,-790.7508114461612,0.0,34.0,0.2941176470588235,0.2482507759361979,0.2166679565181967,0.1512605042016807,-0.9500905649987154,1.640477729706781,1.0,11.0,22.0,95780.01,96756.293,40.13488966517004,-837.9679718270735,0.0,14.0,0.6428571428571429,0.29031426799969,0.2494100496942274,0.3487394957983193,-0.7117636446601334,0.8515509570658212,0.0,9.0,5.0,95671.74,96678.992,39.71803897816291,-884.5262547777434,0.0,32.0,0.03125,0.2378837124441344,0.2424688018345113,-0.6116071428571429,-0.3009450131774639,0.4789593737785986,5.0,6.0,21.0,96644.37,96697.154,45.38047587142559,-910.6971461478807,0.0,38.0,0.5789473684210527,0.2866875401953306,0.2582042302753688,0.5476973684210527,-0.6216708672191399,0.3637748887556386,1.0,23.0,14.0,98305.01,96784.573,53.64144853024656,-894.147489752075,1.0,34.0,0.0588235294117647,0.2550698931365071,0.2654453242691356,-0.5201238390092879,-0.2161244812479914,-0.3424101928650945,8.0,10.0,16.0,0,1,14221.259519677626,15936.356709788282,12029.208609775202
2025-02-22,95780.01,96756.293,40.13488966517004,-837.9679718270735,0.0,14.0,0.6428571428571429,0.29031426799969,0.2494100496942274,0.3487394957983193,-0.7117636446601334,0.8515509570658212,0.0,9.0,5.0,95671.74,96678.992,39.71803897816291,-884.5262547777434,0.0,32.0,0.03125,0.2378837124441344,0.2424688018345113,-0.6116071428571429,-0.3009450131774639,0.4789593737785986,5.0,6.0,21.0,96644.37,96697.154,45.38047587142559,-910.6971461478807,0.0,38.0,0.5789473684210527,0.2866875401953306,0.2582042302753688,0.5476973684210527,-0.6216708672191399,0.3637748887556386,1.0,23.0,14.0,98305.01,96784.573,53.64144853024656,-894.147489752075,1.0,34.0,0.0588235294117647,0.2550698931365071,0.2654453242691356,-0.5201238390092879,-0.2161244812479914,-0.3424101928650945,8.0,10.0,16.0,96181.99,96824.951,44.155079319555576,-883.5225831493563,0.0,23.0,0.1739130434782608,0.2510326260557617,0.2664397099479279,0.1150895140664961,-0.1603133559663759,-0.4179606200795897,0.0,4.0,19.0,-1,-1,14221.259519677626,15592.191096845316,11823.41339686871
