date,open_d-4,MA_d-4,RSI_d-4,MACD_d-4,trend_d-4,issue_news_d-4,negative_sentiment_news_d-4,neutral_sentiment_news_d-4,positive_sentiment_news_d-4,average_news_d-4,open_d-3,MA_d-3,RSI_d-3,MACD_d-3,trend_d-3,issue_news_d-3,negative_sentiment_news_d-3,neutral_sentiment_news_d-3,positive_sentiment_news_d-3,average_news_d-3,open_d-2,MA_d-2,RSI_d-2,MACD_d-2,trend_d-2,issue_news_d-2,negative_sentiment_news_d-2,neutral_sentiment_news_d-2,positive_sentiment_news_d-2,average_news_d-2,open_d-1,MA_d-1,RSI_d-1,MACD_d-1,trend_d-1,issue_news_d-1,negative_sentiment_news_d-1,neutral_sentiment_news_d-1,positive_sentiment_news_d-1,average_news_d-1,open_d0,MA_d0,RSI_d0,MACD_d0,trend_d0,issue_news_d0,negative_sentiment_news_d0,neutral_sentiment_news_d0,positive_sentiment_news_d0,average_news_d0,target_trend
2024-07-13,56714.61,59348.40800000001,33.209217908790954,-1953.2334053302009,-1.0,5.0,0.0,5.0,0.0,0.0,58050.0,59054.740000000005,40.207539367863305,-2021.115918993984,-1.0,9.0,0.0,5.0,4.0,0.4444444444444444,57725.85,58550.123999999996,39.10250116403039,-2061.95688411665,-1.0,6.0,0.0,4.0,2.0,0.3333333333333333,57339.89,57994.113,37.730616928056676,-2085.165929169241,-1.0,7.0,1.0,4.0,2.0,0.14285714285714285,57889.09,57569.476,41.00317448379426,-2082.592291635736,0.0,15.0,0.0,8.0,7.0,0.4666666666666667,0
2024-07-14,58050.0,59054.740000000005,40.207539367863305,-2021.115918993984,-1.0,9.0,0.0,5.0,4.0,0.4444444444444444,57725.85,58550.123999999996,39.10250116403039,-2061.95688411665,-1.0,6.0,0.0,4.0,2.0,0.3333333333333333,57339.89,57994.113,37.730616928056676,-2085.165929169241,-1.0,7.0,1.0,4.0,2.0,0.14285714285714285,57889.09,57569.476,41.00317448379426,-2082.592291635736,0.0,15.0,0.0,8.0,7.0,0.4666666666666667,59204.01,57469.02,48.23978348119864,-2038.2680527585458,0.0,4.0,1.0,1.0,2.0,0.25,1
2024-07-15,57725.85,58550.123999999996,39.10250116403039,-2061.95688411665,-1.0,6.0,0.0,4.0,2.0,0.3333333333333333,57339.89,57994.113,37.730616928056676,-2085.165929169241,-1.0,7.0,1.0,4.0,2.0,0.14285714285714285,57889.09,57569.476,41.00317448379426,-2082.592291635736,0.0,15.0,0.0,8.0,7.0,0.4666666666666667,59204.01,57469.02,48.23978348119864,-2038.2680527585458,0.0,4.0,1.0,1.0,2.0,0.25,60797.91,57843.808999999994,55.57848261922149,-1940.0235268657523,1.0,8.0,1.0,6.0,1.0,0.0,1
2024-07-16,57339.89,57994.113,37.730616928056676,-2085.165929169241,-1.0,7.0,1.0,4.0,2.0,0.14285714285714285,57889.09,57569.476,41.00317448379426,-2082.592291635736,0.0,15.0,0.0,8.0,7.0,0.4666666666666667,59204.01,57469.02,48.23978348119864,-2038.2680527585458,0.0,4.0,1.0,1.0,2.0,0.25,60797.91,57843.808999999994,55.57848261922149,-1940.0235268657523,1.0,8.0,1.0,6.0,1.0,0.0,64724.06,58653.335999999996,67.99714933558897,-1746.0718138262412,1.0,9.0,1.0,7.0,1.0,0.0,1
2024-07-17,57889.09,57569.476,41.00317448379426,-2082.592291635736,0.0,15.0,0.0,8.0,7.0,0.4666666666666667,59204.01,57469.02,48.23978348119864,-2038.2680527585458,0.0,4.0,1.0,1.0,2.0,0.25,60797.91,57843.808999999994,55.57848261922149,-1940.0235268657523,1.0,8.0,1.0,6.0,1.0,0.0,64724.06,58653.335999999996,67.99714933558897,-1746.0718138262412,1.0,9.0,1.0,7.0,1.0,0.0,65044.0,59334.723,68.78723284654666,-1493.2158526288604,1.0,17.0,1.0,12.0,4.0,0.17647058823529413,1
2024-07-18,59204.01,57469.02,48.23978348119864,-2038.2680527585458,0.0,4.0,1.0,1.0,2.0,0.25,60797.91,57843.808999999994,55.57848261922149,-1940.0235268657523,1.0,8.0,1.0,6.0,1.0,0.0,64724.06,58653.335999999996,67.99714933558897,-1746.0718138262412,1.0,9.0,1.0,7.0,1.0,0.0,65044.0,59334.723,68.78723284654666,-1493.2158526288604,1.0,17.0,1.0,12.0,4.0,0.17647058823529413,64087.99,60157.741,63.57612820432597,-1228.5442173836084,1.0,14.0,1.0,7.0,6.0,0.35714285714285715,1
2024-07-19,60797.91,57843.808999999994,55.57848261922149,-1940.0235268657523,1.0,8.0,1.0,6.0,1.0,0.0,64724.06,58653.335999999996,67.99714933558897,-1746.0718138262412,1.0,9.0,1.0,7.0,1.0,0.0,65044.0,59334.723,68.78723284654666,-1493.2158526288604,1.0,17.0,1.0,12.0,4.0,0.17647058823529413,64087.99,60157.741,63.57612820432597,-1228.5442173836084,1.0,14.0,1.0,7.0,6.0,0.35714285714285715,63987.92,60885.072,63.02085692025777,-969.1377286456913,1.0,8.0,1.0,6.0,1.0,0.0,1
2024-07-20,64724.06,58653.335999999996,67.99714933558897,-1746.0718138262412,1.0,9.0,1.0,7.0,1.0,0.0,65044.0,59334.723,68.78723284654666,-1493.2158526288604,1.0,17.0,1.0,12.0,4.0,0.17647058823529413,64087.99,60157.741,63.57612820432597,-1228.5442173836084,1.0,14.0,1.0,7.0,6.0,0.35714285714285715,63987.92,60885.072,63.02085692025777,-969.1377286456913,1.0,8.0,1.0,6.0,1.0,0.0,66660.01,61746.073,70.6311690680337,-681.7893522766473,1.0,2.0,0.0,0.0,2.0,1.0,1
2024-07-21,65044.0,59334.723,68.78723284654666,-1493.2158526288604,1.0,17.0,1.0,12.0,4.0,0.17647058823529413,64087.99,60157.741,63.57612820432597,-1228.5442173836084,1.0,14.0,1.0,7.0,6.0,0.35714285714285715,63987.92,60885.072,63.02085692025777,-969.1377286456913,1.0,8.0,1.0,6.0,1.0,0.0,66660.01,61746.073,70.6311690680337,-681.7893522766473,1.0,2.0,0.0,0.0,2.0,1.0,67139.97,62687.485,71.78984645385546,-382.7794014475505,1.0,9.0,0.0,4.0,5.0,0.5555555555555556,1
2024-07-22,64087.99,60157.741,63.57612820432597,-1228.5442173836084,1.0,14.0,1.0,7.0,6.0,0.35714285714285715,63987.92,60885.072,63.02085692025777,-969.1377286456913,1.0,8.0,1.0,6.0,1.0,0.0,66660.01,61746.073,70.6311690680337,-681.7893522766473,1.0,2.0,0.0,0.0,2.0,1.0,67139.97,62687.485,71.78984645385546,-382.7794014475505,1.0,9.0,0.0,4.0,5.0,0.5555555555555556,68165.35,63770.030999999995,74.20552861388003,-74.903026666563,1.0,8.0,1.0,6.0,1.0,0.0,1
2024-07-23,63987.92,60885.072,63.02085692025777,-969.1377286456913,1.0,8.0,1.0,6.0,1.0,0.0,66660.01,61746.073,70.6311690680337,-681.7893522766473,1.0,2.0,0.0,0.0,2.0,1.0,67139.97,62687.485,71.78984645385546,-382.7794014475505,1.0,9.0,0.0,4.0,5.0,0.5555555555555556,68165.35,63770.030999999995,74.20552861388003,-74.903026666563,1.0,8.0,1.0,6.0,1.0,0.0,67532.0,64734.322,70.08658663257027,212.45725237305464,1.0,25.0,3.0,17.0,5.0,0.08,1
2024-07-24,66660.01,61746.073,70.6311690680337,-681.7893522766473,1.0,2.0,0.0,0.0,2.0,1.0,67139.97,62687.485,71.78984645385546,-382.7794014475505,1.0,9.0,0.0,4.0,5.0,0.5555555555555556,68165.35,63770.030999999995,74.20552861388003,-74.903026666563,1.0,8.0,1.0,6.0,1.0,0.0,67532.0,64734.322,70.08658663257027,212.45725237305464,1.0,25.0,3.0,17.0,5.0,0.08,65936.0,65407.52099999999,60.65917418828638,445.94705848011347,1.0,12.0,2.0,6.0,4.0,0.16666666666666666,1
2024-07-25,67139.97,62687.485,71.78984645385546,-382.7794014475505,1.0,9.0,0.0,4.0,5.0,0.5555555555555556,68165.35,63770.030999999995,74.20552861388003,-74.903026666563,1.0,8.0,1.0,6.0,1.0,0.0,67532.0,64734.322,70.08658663257027,212.45725237305464,1.0,25.0,3.0,17.0,5.0,0.08,65936.0,65407.52099999999,60.65917418828638,445.94705848011347,1.0,12.0,2.0,6.0,4.0,0.16666666666666666,65376.01,65865.33099999999,57.63670674505944,623.4812573953857,1.0,13.0,1.0,7.0,5.0,0.3076923076923077,1
2024-07-26,68165.35,63770.030999999995,74.20552861388003,-74.903026666563,1.0,8.0,1.0,6.0,1.0,0.0,67532.0,64734.322,70.08658663257027,212.45725237305464,1.0,25.0,3.0,17.0,5.0,0.08,65936.0,65407.52099999999,60.65917418828638,445.94705848011347,1.0,12.0,2.0,6.0,4.0,0.16666666666666666,65376.01,65865.33099999999,57.63670674505944,623.4812573953857,1.0,13.0,1.0,7.0,5.0,0.3076923076923077,65799.95,65972.92,59.340846036710815,761.9796048914257,1.0,15.0,0.0,8.0,7.0,0.4666666666666667,1
2024-07-27,67532.0,64734.322,70.08658663257027,212.45725237305464,1.0,25.0,3.0,17.0,5.0,0.08,65936.0,65407.52099999999,60.65917418828638,445.94705848011347,1.0,12.0,2.0,6.0,4.0,0.16666666666666666,65376.01,65865.33099999999,57.63670674505944,623.4812573953857,1.0,13.0,1.0,7.0,5.0,0.3076923076923077,65799.95,65972.92,59.340846036710815,761.9796048914257,1.0,15.0,0.0,8.0,7.0,0.4666666666666667,67908.0,66259.31999999999,66.73428150326292,900.6467256351264,1.0,24.0,0.0,13.0,11.0,0.4583333333333333,1
2024-07-28,65936.0,65407.52099999999,60.65917418828638,445.94705848011347,1.0,12.0,2.0,6.0,4.0,0.16666666666666666,65376.01,65865.33099999999,57.63670674505944,623.4812573953857,1.0,13.0,1.0,7.0,5.0,0.3076923076923077,65799.95,65972.92,59.340846036710815,761.9796048914257,1.0,15.0,0.0,8.0,7.0,0.4666666666666667,67908.0,66259.31999999999,66.73428150326292,900.6467256351264,1.0,24.0,0.0,13.0,11.0,0.4583333333333333,67896.49,66640.17000000001,66.66074380863103,1029.9140791773843,1.0,19.0,0.0,9.0,10.0,0.5263157894736842,0
2024-07-29,65376.01,65865.33099999999,57.63670674505944,623.4812573953857,1.0,13.0,1.0,7.0,5.0,0.3076923076923077,65799.95,65972.92,59.340846036710815,761.9796048914257,1.0,15.0,0.0,8.0,7.0,0.4666666666666667,67908.0,66259.31999999999,66.73428150326292,900.6467256351264,1.0,24.0,0.0,13.0,11.0,0.4583333333333333,67896.49,66640.17000000001,66.66074380863103,1029.9140791773843,1.0,19.0,0.0,9.0,10.0,0.5263157894736842,68249.88,67066.36600000001,67.86863179994963,1149.8041810021562,0.0,26.0,2.0,13.0,11.0,0.34615384615384615,0
2024-07-30,65799.95,65972.92,59.340846036710815,761.9796048914257,1.0,15.0,0.0,8.0,7.0,0.4666666666666667,67908.0,66259.31999999999,66.73428150326292,900.6467256351264,1.0,24.0,0.0,13.0,11.0,0.4583333333333333,67896.49,66640.17000000001,66.66074380863103,1029.9140791773843,1.0,19.0,0.0,9.0,10.0,0.5263157894736842,68249.88,67066.36600000001,67.86863179994963,1149.8041810021562,0.0,26.0,2.0,13.0,11.0,0.34615384615384615,66784.68,67078.833,58.161201682132415,1231.534919304924,0.0,15.0,2.0,9.0,4.0,0.13333333333333333,0
2024-07-31,67908.0,66259.31999999999,66.73428150326292,900.6467256351264,1.0,24.0,0.0,13.0,11.0,0.4583333333333333,67896.49,66640.17000000001,66.66074380863103,1029.9140791773843,1.0,19.0,0.0,9.0,10.0,0.5263157894736842,68249.88,67066.36600000001,67.86863179994963,1149.8041810021562,0.0,26.0,2.0,13.0,11.0,0.34615384615384615,66784.68,67078.833,58.161201682132415,1231.534919304924,0.0,15.0,2.0,9.0,4.0,0.13333333333333333,66188.0,66983.636,54.62582839290273,1272.7370493596666,0.0,16.0,0.0,14.0,2.0,0.125,-1
2024-08-01,67896.49,66640.17000000001,66.66074380863103,1029.9140791773843,1.0,19.0,0.0,9.0,10.0,0.5263157894736842,68249.88,67066.36600000001,67.86863179994963,1149.8041810021562,0.0,26.0,2.0,13.0,11.0,0.34615384615384615,66784.68,67078.833,58.161201682132415,1231.534919304924,0.0,15.0,2.0,9.0,4.0,0.13333333333333333,66188.0,66983.636,54.62582839290273,1272.7370493596666,0.0,16.0,0.0,14.0,2.0,0.125,64628.01,66629.902,46.427664973356265,1258.5871946649513,-1.0,25.0,0.0,12.0,13.0,0.52,-1
2024-08-02,68249.88,67066.36600000001,67.86863179994963,1149.8041810021562,0.0,26.0,2.0,13.0,11.0,0.34615384615384615,66784.68,67078.833,58.161201682132415,1231.534919304924,0.0,15.0,2.0,9.0,4.0,0.13333333333333333,66188.0,66983.636,54.62582839290273,1272.7370493596666,0.0,16.0,0.0,14.0,2.0,0.125,64628.01,66629.902,46.427664973356265,1258.5871946649513,-1.0,25.0,0.0,12.0,13.0,0.52,65354.02,66412.104,50.285798731415184,1219.2000377644522,-1.0,11.0,0.0,10.0,1.0,0.09090909090909091,-1
2024-08-03,66784.68,67078.833,58.161201682132415,1231.534919304924,0.0,15.0,2.0,9.0,4.0,0.13333333333333333,66188.0,66983.636,54.62582839290273,1272.7370493596666,0.0,16.0,0.0,14.0,2.0,0.125,64628.01,66629.902,46.427664973356265,1258.5871946649513,-1.0,25.0,0.0,12.0,13.0,0.52,65354.02,66412.104,50.285798731415184,1219.2000377644522,-1.0,11.0,0.0,10.0,1.0,0.09090909090909091,61498.34,65968.338,35.28916082415334,1101.765442606076,-1.0,10.0,1.0,4.0,5.0,0.4,-1
2024-08-04,66188.0,66983.636,54.62582839290273,1272.7370493596666,0.0,16.0,0.0,14.0,2.0,0.125,64628.01,66629.902,46.427664973356265,1258.5871946649513,-1.0,25.0,0.0,12.0,13.0,0.52,65354.02,66412.104,50.285798731415184,1219.2000377644522,-1.0,11.0,0.0,10.0,1.0,0.09090909090909091,61498.34,65968.338,35.28916082415334,1101.765442606076,-1.0,10.0,1.0,4.0,5.0,0.4,60697.99,65500.536,33.01805927856656,926.2880775904224,-1.0,8.0,0.0,5.0,3.0,0.375,-1
2024-08-05,64628.01,66629.902,46.427664973356265,1258.5871946649513,-1.0,25.0,0.0,12.0,13.0,0.52,65354.02,66412.104,50.285798731415184,1219.2000377644522,-1.0,11.0,0.0,10.0,1.0,0.09090909090909091,61498.34,65968.338,35.28916082415334,1101.765442606076,-1.0,10.0,1.0,4.0,5.0,0.4,60697.99,65500.536,33.01805927856656,926.2880775904224,-1.0,8.0,0.0,5.0,3.0,0.375,58161.0,64736.64099999999,26.916851937724584,681.0420507104261,-1.0,36.0,4.0,26.0,6.0,0.05555555555555555,-1
2024-08-06,65354.02,66412.104,50.285798731415184,1219.2000377644522,-1.0,11.0,0.0,10.0,1.0,0.09090909090909091,61498.34,65968.338,35.28916082415334,1101.765442606076,-1.0,10.0,1.0,4.0,5.0,0.4,60697.99,65500.536,33.01805927856656,926.2880775904224,-1.0,8.0,0.0,5.0,3.0,0.375,58161.0,64736.64099999999,26.916851937724584,681.0420507104261,-1.0,36.0,4.0,26.0,6.0,0.05555555555555555,54018.82,63347.723,20.15909024270828,337.2842849240695,-1.0,25.0,0.0,17.0,8.0,0.32,-1
2024-08-07,61498.34,65968.338,35.28916082415334,1101.765442606076,-1.0,10.0,1.0,4.0,5.0,0.4,60697.99,65500.536,33.01805927856656,926.2880775904224,-1.0,8.0,0.0,5.0,3.0,0.375,58161.0,64736.64099999999,26.916851937724584,681.0420507104261,-1.0,36.0,4.0,26.0,6.0,0.05555555555555555,54018.82,63347.723,20.15909024270828,337.2842849240695,-1.0,25.0,0.0,17.0,8.0,0.32,56022.0,62160.274,29.649679657960466,-19.00755236333947,-1.0,22.0,1.0,11.0,10.0,0.4090909090909091,-1
2024-08-08,60697.99,65500.536,33.01805927856656,926.2880775904224,-1.0,8.0,0.0,5.0,3.0,0.375,58161.0,64736.64099999999,26.916851937724584,681.0420507104261,-1.0,36.0,4.0,26.0,6.0,0.05555555555555555,54018.82,63347.723,20.15909024270828,337.2842849240695,-1.0,25.0,0.0,17.0,8.0,0.32,56022.0,62160.274,29.649679657960466,-19.00755236333947,-1.0,22.0,1.0,11.0,10.0,0.4090909090909091,55133.76,60848.662,28.00932344141428,-378.606124358021,-1.0,13.0,1.0,6.0,6.0,0.38461538461538464,-1
2024-08-09,58161.0,64736.64099999999,26.916851937724584,681.0420507104261,-1.0,36.0,4.0,26.0,6.0,0.05555555555555555,54018.82,63347.723,20.15909024270828,337.2842849240695,-1.0,25.0,0.0,17.0,8.0,0.32,56022.0,62160.274,29.649679657960466,-19.00755236333947,-1.0,22.0,1.0,11.0,10.0,0.4090909090909091,55133.76,60848.662,28.00932344141428,-378.606124358021,-1.0,13.0,1.0,6.0,6.0,0.38461538461538464,61686.0,60338.79400000001,50.469310349337725,-616.026459917978,-1.0,14.0,1.0,8.0,5.0,0.2857142857142857,-1
2024-08-10,54018.82,63347.723,20.15909024270828,337.2842849240695,-1.0,25.0,0.0,17.0,8.0,0.32,56022.0,62160.274,29.649679657960466,-19.00755236333947,-1.0,22.0,1.0,11.0,10.0,0.4090909090909091,55133.76,60848.662,28.00932344141428,-378.606124358021,-1.0,13.0,1.0,6.0,6.0,0.38461538461538464,61686.0,60338.79400000001,50.469310349337725,-616.026459917978,-1.0,14.0,1.0,8.0,5.0,0.2857142857142857,60837.99,59803.793000000005,48.302258277463665,-776.5473329198801,-1.0,10.0,3.0,5.0,2.0,-0.1,-1
2024-08-11,56022.0,62160.274,29.649679657960466,-19.00755236333947,-1.0,22.0,1.0,11.0,10.0,0.4090909090909091,55133.76,60848.662,28.00932344141428,-378.606124358021,-1.0,13.0,1.0,6.0,6.0,0.38461538461538464,61686.0,60338.79400000001,50.469310349337725,-616.026459917978,-1.0,14.0,1.0,8.0,5.0,0.2857142857142857,60837.99,59803.793000000005,48.302258277463665,-776.5473329198801,-1.0,10.0,3.0,5.0,2.0,-0.1,60923.51,59433.34300000001,48.54980274813751,-877.3200130661023,-1.0,1.0,0.0,1.0,0.0,0.0,-1
2024-08-12,55133.76,60848.662,28.00932344141428,-378.606124358021,-1.0,13.0,1.0,6.0,6.0,0.38461538461538464,61686.0,60338.79400000001,50.469310349337725,-616.026459917978,-1.0,14.0,1.0,8.0,5.0,0.2857142857142857,60837.99,59803.793000000005,48.302258277463665,-776.5473329198801,-1.0,10.0,3.0,5.0,2.0,-0.1,60923.51,59433.34300000001,48.54980274813751,-877.3200130661023,-1.0,1.0,0.0,1.0,0.0,0.0,58712.59,58769.2,42.67946069784744,-968.6353605815762,-1.0,13.0,0.0,9.0,4.0,0.3076923076923077,0
2024-08-13,61686.0,60338.79400000001,50.469310349337725,-616.026459917978,-1.0,14.0,1.0,8.0,5.0,0.2857142857142857,60837.99,59803.793000000005,48.302258277463665,-776.5473329198801,-1.0,10.0,3.0,5.0,2.0,-0.1,60923.51,59433.34300000001,48.54980274813751,-877.3200130661023,-1.0,1.0,0.0,1.0,0.0,0.0,58712.59,58769.2,42.67946069784744,-968.6353605815762,-1.0,13.0,0.0,9.0,4.0,0.3076923076923077,59346.64,58554.030000000006,44.80601113748163,-1036.9125204574082,0.0,8.0,1.0,5.0,2.0,0.125,0
2024-08-14,60837.99,59803.793000000005,48.302258277463665,-776.5473329198801,-1.0,10.0,3.0,5.0,2.0,-0.1,60923.51,59433.34300000001,48.54980274813751,-877.3200130661023,-1.0,1.0,0.0,1.0,0.0,0.0,58712.59,58769.2,42.67946069784744,-968.6353605815762,-1.0,13.0,0.0,9.0,4.0,0.3076923076923077,59346.64,58554.030000000006,44.80601113748163,-1036.9125204574082,0.0,8.0,1.0,5.0,2.0,0.125,60587.16,58542.947,48.92518371575477,-1065.015483641495,0.0,7.0,1.0,2.0,4.0,0.42857142857142855,1
2024-08-15,60923.51,59433.34300000001,48.54980274813751,-877.3200130661023,-1.0,1.0,0.0,1.0,0.0,0.0,58712.59,58769.2,42.67946069784744,-968.6353605815762,-1.0,13.0,0.0,9.0,4.0,0.3076923076923077,59346.64,58554.030000000006,44.80601113748163,-1036.9125204574082,0.0,8.0,1.0,5.0,2.0,0.125,60587.16,58542.947,48.92518371575477,-1065.015483641495,0.0,7.0,1.0,2.0,4.0,0.42857142857142855,58683.39,58595.186,43.401924880434144,-1094.4109876185046,1.0,15.0,4.0,9.0,2.0,-0.13333333333333333,1
2024-08-16,58712.59,58769.2,42.67946069784744,-968.6353605815762,-1.0,13.0,0.0,9.0,4.0,0.3076923076923077,59346.64,58554.030000000006,44.80601113748163,-1036.9125204574082,0.0,8.0,1.0,5.0,2.0,0.125,60587.16,58542.947,48.92518371575477,-1065.015483641495,0.0,7.0,1.0,2.0,4.0,0.42857142857142855,58683.39,58595.186,43.401924880434144,-1094.4109876185046,1.0,15.0,4.0,9.0,2.0,-0.13333333333333333,57541.05,58947.409,40.36387968872325,-1138.8066537356033,1.0,12.0,1.0,8.0,3.0,0.16666666666666666,1
2024-08-17,59346.64,58554.030000000006,44.80601113748163,-1036.9125204574082,0.0,8.0,1.0,5.0,2.0,0.125,60587.16,58542.947,48.92518371575477,-1065.015483641495,0.0,7.0,1.0,2.0,4.0,0.42857142857142855,58683.39,58595.186,43.401924880434144,-1094.4109876185046,1.0,15.0,4.0,9.0,2.0,-0.13333333333333333,57541.05,58947.409,40.36387968872325,-1138.8066537356033,1.0,12.0,1.0,8.0,3.0,0.16666666666666666,58874.59,59232.66799999999,45.32774909057446,-1166.4054141298423,1.0,7.0,0.0,3.0,4.0,0.5714285714285714,0
2024-08-18,60587.16,58542.947,48.92518371575477,-1065.015483641495,0.0,7.0,1.0,2.0,4.0,0.42857142857142855,58683.39,58595.186,43.401924880434144,-1094.4109876185046,1.0,15.0,4.0,9.0,2.0,-0.13333333333333333,57541.05,58947.409,40.36387968872325,-1138.8066537356033,1.0,12.0,1.0,8.0,3.0,0.16666666666666666,58874.59,59232.66799999999,45.32774909057446,-1166.4054141298423,1.0,7.0,0.0,3.0,4.0,0.5714285714285714,59491.99,59668.490999999995,47.57259926108359,-1169.52069651386,0.0,8.0,1.0,2.0,5.0,0.5,0
2024-08-19,58683.39,58595.186,43.401924880434144,-1094.4109876185046,1.0,15.0,4.0,9.0,2.0,-0.13333333333333333,57541.05,58947.409,40.36387968872325,-1138.8066537356033,1.0,12.0,1.0,8.0,3.0,0.16666666666666666,58874.59,59232.66799999999,45.32774909057446,-1166.4054141298423,1.0,7.0,0.0,3.0,4.0,0.5714285714285714,59491.99,59668.490999999995,47.57259926108359,-1169.52069651386,0.0,8.0,1.0,2.0,5.0,0.5,58427.35,59342.62599999999,44.10297877632234,-1171.4470361191748,0.0,11.0,0.0,7.0,4.0,0.36363636363636365,0
2024-08-20,57541.05,58947.409,40.36387968872325,-1138.8066537356033,1.0,12.0,1.0,8.0,3.0,0.16666666666666666,58874.59,59232.66799999999,45.32774909057446,-1166.4054141298423,1.0,7.0,0.0,3.0,4.0,0.5714285714285714,59491.99,59668.490999999995,47.57259926108359,-1169.52069651386,0.0,8.0,1.0,2.0,5.0,0.5,58427.35,59342.62599999999,44.10297877632234,-1171.4470361191748,0.0,11.0,0.0,7.0,4.0,0.36363636363636365,59438.5,59202.67699999999,48.09766170742607,-1153.724915072216,0.0,11.0,1.0,6.0,4.0,0.2727272727272727,0
2024-08-21,58874.59,59232.66799999999,45.32774909057446,-1166.4054141298423,1.0,7.0,0.0,3.0,4.0,0.5714285714285714,59491.99,59668.490999999995,47.57259926108359,-1169.52069651386,0.0,8.0,1.0,2.0,5.0,0.5,58427.35,59342.62599999999,44.10297877632234,-1171.4470361191748,0.0,11.0,0.0,7.0,4.0,0.36363636363636365,59438.5,59202.67699999999,48.09766170742607,-1153.724915072216,0.0,11.0,1.0,6.0,4.0,0.2727272727272727,59013.8,59011.70599999999,46.5452974853623,-1128.7628104118844,0.0,13.0,1.0,8.0,4.0,0.23076923076923078,1
2024-08-22,59491.99,59668.490999999995,47.57259926108359,-1169.52069651386,0.0,8.0,1.0,2.0,5.0,0.5,58427.35,59342.62599999999,44.10297877632234,-1171.4470361191748,0.0,11.0,0.0,7.0,4.0,0.36363636363636365,59438.5,59202.67699999999,48.09766170742607,-1153.724915072216,0.0,11.0,1.0,6.0,4.0,0.2727272727272727,59013.8,59011.70599999999,46.5452974853623,-1128.7628104118844,0.0,13.0,1.0,8.0,4.0,0.23076923076923078,61156.03,59256.05,54.733489283263424,-1063.820671798501,1.0,17.0,1.0,13.0,3.0,0.11764705882352941,1
2024-08-23,58427.35,59342.62599999999,44.10297877632234,-1171.4470361191748,0.0,11.0,0.0,7.0,4.0,0.36363636363636365,59438.5,59202.67699999999,48.09766170742607,-1153.724915072216,0.0,11.0,1.0,6.0,4.0,0.2727272727272727,59013.8,59011.70599999999,46.5452974853623,-1128.7628104118844,0.0,13.0,1.0,8.0,4.0,0.23076923076923078,61156.03,59256.05,54.733489283263424,-1063.820671798501,1.0,17.0,1.0,13.0,3.0,0.11764705882352941,60375.83,59358.969,51.53876462433355,-987.24716949103,1.0,15.0,0.0,11.0,4.0,0.26666666666666666,1
2024-08-24,59438.5,59202.67699999999,48.09766170742607,-1153.724915072216,0.0,11.0,1.0,6.0,4.0,0.2727272727272727,59013.8,59011.70599999999,46.5452974853623,-1128.7628104118844,0.0,13.0,1.0,8.0,4.0,0.23076923076923078,61156.03,59256.05,54.733489283263424,-1063.820671798501,1.0,17.0,1.0,13.0,3.0,0.11764705882352941,60375.83,59358.969,51.53876462433355,-987.24716949103,1.0,15.0,0.0,11.0,4.0,0.26666666666666666,64037.24,59703.977,62.84658587589128,-846.731669161241,1.0,7.0,1.0,3.0,3.0,0.2857142857142857,1
2024-08-25,59013.8,59011.70599999999,46.5452974853623,-1128.7628104118844,0.0,13.0,1.0,8.0,4.0,0.23076923076923078,61156.03,59256.05,54.733489283263424,-1063.820671798501,1.0,17.0,1.0,13.0,3.0,0.11764705882352941,60375.83,59358.969,51.53876462433355,-987.24716949103,1.0,15.0,0.0,11.0,4.0,0.26666666666666666,64037.24,59703.977,62.84658587589128,-846.731669161241,1.0,7.0,1.0,3.0,3.0,0.2857142857142857,64157.02,60251.340000000004,63.15905609967408,-669.6637252583151,1.0,11.0,0.0,6.0,5.0,0.45454545454545453,1
2024-08-26,61156.03,59256.05,54.733489283263424,-1063.820671798501,1.0,17.0,1.0,13.0,3.0,0.11764705882352941,60375.83,59358.969,51.53876462433355,-987.24716949103,1.0,15.0,0.0,11.0,4.0,0.26666666666666666,64037.24,59703.977,62.84658587589128,-846.731669161241,1.0,7.0,1.0,3.0,3.0,0.2857142857142857,64157.02,60251.340000000004,63.15905609967408,-669.6637252583151,1.0,11.0,0.0,6.0,5.0,0.45454545454545453,64219.99,60919.234,63.3391583818137,-476.43666341099316,1.0,30.0,1.0,23.0,6.0,0.16666666666666666,1
2024-08-27,60375.83,59358.969,51.53876462433355,-987.24716949103,1.0,15.0,0.0,11.0,4.0,0.26666666666666666,64037.24,59703.977,62.84658587589128,-846.731669161241,1.0,7.0,1.0,3.0,3.0,0.2857142857142857,64157.02,60251.340000000004,63.15905609967408,-669.6637252583151,1.0,11.0,0.0,6.0,5.0,0.45454545454545453,64219.99,60919.234,63.3391583818137,-476.43666341099316,1.0,30.0,1.0,23.0,6.0,0.16666666666666666,62834.0,61315.175,56.57523432637288,-304.23742680439705,1.0,11.0,0.0,8.0,3.0,0.2727272727272727,1
